split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,round_robin,sensor_temp_imputed_10,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_11,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_12,39.02549768951151,40.34543804485961,0.36251020727396244,0.2215546654798991
ood,round_robin,sensor_temp_imputed_13,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_14,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_15,38.19886350289096,39.889293468777,0.46052162167615396,0.25611927013796165
ood,round_robin,power_0,1.8511042052914062,3.956970061564677,0.9508695758722363,0.5663848093754635
ood,round_robin,power_1,3.1176779268248467,2.249531098583628,0.46429826576265504,0.34787123572170303
ood,round_robin,power_2,1.5861295003517284,3.362807003495906,1.5700996193672734,0.46825396825396826
ood,round_robin,power_3,1.872858905729894,3.9301660855916425,2.2226336213262172,0.4317608663403056
ood,round_robin,power_4,2.5399742695683436,4.760605749073005,1.3731455840400857,0.45067497403946
ood,round_robin,power_5,2.9690143176423334,3.797500749860872,0.47096684696045543,0.31746031746031744
ood,round_robin,power_6,1.9830551124842928,4.188797883300346,2.0321136974624774,0.5723186470850022
ood,round_robin,power_7,2.4656022014422283,3.693086318353926,0.6932174543887129,0.32176234979973295
ood,round_robin,power_8,2.1713463669674207,2.493792858511679,0.2454234008838911,0.3162735499184097
ood,round_robin,power_9,2.7240968596085664,3.291613259772824,0.24285549034919784,0.253671562082777
ood,round_robin,power_10,1.3863999374214218,3.9389441174081434,1.8206516873277458,0.4917668001780151
ood,round_robin,power_11,1.336610929045073,4.84948210169371,2.7826851756577384,0.612372051624388
ood,round_robin,power_12,2.4444200179436475,2.8104364194563973,0.17723773596503614,0.30937546358107104
ood,round_robin,power_13,0.8800538022778404,3.50143639416678,4.437997392325936,0.5555555555555556
ood,round_robin,power_14,3.5123074711318822,2.193368011203739,0.3875151526512211,0.36938139741878057
ood,round_robin,power_15,2.2530700117887887,2.6200558860450585,0.17587702114046716,0.2048657469218217
ood,round_robin,load_0,31.850467289719628,56.404761904761905,0.6511500507529485,0.5267022696929239
ood,round_robin,load_1,47.700934579439256,29.285714285714285,0.6275569118499862,0.4517133956386292
ood,round_robin,load_2,23.88785046728972,50.13492063492063,1.3501596164371792,0.4998516540572615
ood,round_robin,load_3,36.18691588785047,68.92063492063492,1.851013531508924,0.5396825396825398
ood,round_robin,load_4,39.89719626168224,83.73015873015873,1.8378621501840133,0.5238095238095238
ood,round_robin,load_5,46.71028037383178,52.523809523809526,0.20360750486233314,0.29491173416407057
ood,round_robin,load_6,25.16822429906542,68.48412698412699,2.246136111916174,0.47619047619047616
ood,round_robin,load_7,37.03738317757009,53.73809523809524,0.6059928370711782,0.4349503041091826
ood,round_robin,load_8,25.981308411214954,47.11904761904762,0.9075840651564088,0.3052959501557633
