scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
random,id,6,57,37.38637619689578,35.689009271456165,False
random,id,6,58,37.36430601803033,35.70781148390155,False
random,id,6,59,37.45747127481932,35.734449157795325,False
random,id,6,60,37.5505779674479,35.761316659452284,False
random,id,6,61,37.641775753391,35.78716087002448,False
random,id,6,62,37.73245919930718,35.819610514882854,False
random,id,6,63,37.82010242441718,35.84888255850036,False
random,id,6,64,37.90768534108667,35.87848873555651,False
random,id,6,65,37.99499828502147,35.91388702405296,False
random,id,6,66,38.082871329959175,35.95110783775935,False
random,id,6,67,38.1702296521875,35.98634727025734,False
random,id,6,68,38.256751182625436,36.021878460885716,False
random,id,6,69,38.34715590035007,36.062828614176354,False
random,id,7,0,35.003917325039,34.99994539085512,False
random,id,7,1,35.00463502660109,35.00094340306541,False
random,id,7,2,35.00590253104973,35.00063071920659,False
random,id,7,3,35.00512147196373,35.00024227385617,False
random,id,7,4,35.00739912745625,35.000475238513886,False
random,id,7,5,35.07138010639375,35.00519843891172,False
random,id,7,6,35.14653133042931,35.009735232094684,False
random,id,7,7,35.21967747225604,35.01420075002545,False
random,id,7,8,35.293250279585365,35.01887349687358,False
random,id,7,9,35.366115572076076,35.02369453142612,False
random,id,7,10,35.43901521591195,35.02814655475436,False
random,id,7,11,35.50909292709488,35.03253559546366,False
random,id,7,12,35.58168043230961,35.036623756856315,False
random,id,7,13,35.653555045066774,35.04272654918341,False
random,id,7,14,35.72207563200958,35.04705025105792,False
random,id,7,15,35.788198762206676,35.05085380723696,False
random,id,7,16,35.85498262735372,35.06598145931997,False
random,id,7,17,35.92164042799891,35.085268680189465,False
random,id,7,18,35.98936267819801,35.10301335520266,False
random,id,7,19,36.05011371573461,35.126756618515564,False
random,id,7,20,36.11129713524715,35.16324818521087,False
random,id,7,21,36.1768606117089,35.19953697183867,False
random,id,7,22,36.23980099622515,35.23514188410667,False
random,id,7,23,36.30790637428939,35.270925439187565,False
random,id,7,24,36.465146053821684,35.30669223535988,False
random,id,7,25,36.61539112408884,35.351458748695904,False
random,id,7,26,36.80113330540266,35.40108461117447,False
random,id,7,27,36.98560546394875,35.453745203298475,False
random,id,7,28,37.16994979277689,35.50580744592844,False
random,id,7,29,37.351875645798906,35.55790483593589,False
random,id,7,30,37.53305513542088,35.61016046895584,False
random,id,7,31,37.71202888671331,35.66399196691797,False
random,id,7,32,37.88785164185133,35.72220840928994,False
random,id,7,33,38.062345746227486,35.78114270413285,False
random,id,7,34,38.23464733056948,35.84121520370772,False
random,id,7,35,38.40770619925434,35.90394709154498,False
random,id,7,36,38.54737329687471,35.96919454116538,False
random,id,7,37,38.687018630916484,36.03490661732968,False
random,id,7,38,38.81878953279739,36.10029656952099,False
random,id,7,39,38.9531200237847,36.165677909829135,False
random,id,7,40,39.151912390430326,36.22972032378779,False
random,id,7,41,39.39837490280521,36.3033674691177,False
random,id,7,42,39.6375239454521,36.37715850400621,False
random,id,7,43,39.875698314442886,36.45063299016822,False
random,id,7,44,40.11034237869199,36.52000016444286,False
random,id,7,45,40.34032410533453,36.58819840505103,False
random,id,7,46,40.57113971945589,36.65351415651898,False
random,id,7,47,40.797676700025534,36.71528527768803,False
random,id,7,48,41.14746373912312,36.78810871557945,False
random,id,7,49,41.49186960574226,36.86148701720287,False
random,id,7,50,41.83285443664536,36.93378212885193,False
random,id,7,51,42.17156219410656,37.00125421801644,False
random,id,7,52,42.50857469283218,37.074126670353465,False
random,id,7,53,42.840251017740094,37.146211532997754,False
random,id,7,54,43.171414590051256,37.21822495900858,False
random,id,7,55,43.503219811357496,37.290441420555965,False
random,id,7,56,43.827105737996646,37.36207400093083,False
random,id,7,57,44.14890233679748,37.433508883819115,False
random,id,7,58,44.468114174657586,37.51109878779697,False
random,id,7,59,44.787468230955376,37.58345564818558,False
random,id,7,60,45.100031690800684,37.65518194701086,False
random,id,7,61,45.408923323927226,37.72625431488537,False
random,id,7,62,45.71780691584275,37.8038216393727,False
random,id,7,63,46.01870992215482,37.876784183213616,False
random,id,7,64,46.321160785657774,37.950626052892595,False
random,id,7,65,46.62151381755644,38.02320658259107,False
random,id,7,66,46.91748893030292,38.09480734185393,False
random,id,7,67,47.21340028910816,38.16934668135749,False
random,id,7,68,47.50666253482438,38.241714493289464,False
random,id,7,69,47.79864444092684,38.315508120922935,False
round_robin,id,6,0,35.0035229684338,34.999633492650425,False
round_robin,id,6,1,35.00546654438188,34.99895328891044,False
round_robin,id,6,2,35.0043526219777,34.99910173931466,False
round_robin,id,6,3,35.077446209421666,35.00349843096777,False
round_robin,id,6,4,35.150534994226085,35.0077987982298,False
round_robin,id,6,5,35.22628969934487,35.01379133648119,False
round_robin,id,6,6,35.300627632042165,35.020307181417756,False
round_robin,id,6,7,35.372289025961045,35.02663434341298,False
round_robin,id,6,8,35.4482367716182,35.033135813293,False
round_robin,id,6,9,35.52051452489059,35.04078970295654,False
round_robin,id,6,10,35.58768990224172,35.04700915493997,False
round_robin,id,6,11,35.65734366256422,35.053614252690195,False
round_robin,id,6,12,35.727922471019426,35.06287742591829,False
round_robin,id,6,13,35.79778505678961,35.072621147561435,False
round_robin,id,6,14,35.86530849335246,35.0818528648936,False
round_robin,id,6,15,35.93501560675771,35.09180747495665,False
round_robin,id,6,16,36.002209170615515,35.10081495403904,False
round_robin,id,6,17,36.06982074596918,35.10816467978637,False
round_robin,id,6,18,36.135785683475156,35.11651181401725,False
round_robin,id,6,19,36.202052799114185,35.12362967415996,False
round_robin,id,6,20,36.26452917825122,35.13286844650487,False
round_robin,id,6,21,36.33050193083547,35.143633916690504,False
round_robin,id,6,22,36.39562968938121,35.15381938133804,False
